,id,lat,long,Center_lat,Center_long,DistanceM
12263,3574801740,47.7311,-122.226,47.62023993864965,-122.34923129807153,31215
12264,644000102,47.5872,-122.196,47.62023993864965,-122.34923129807153,18839
12265,5315100784,47.5825,-122.242,47.62023993864965,-122.34923129807153,12671
12266,9578200030,47.375,-122.227,47.62023993864965,-122.34923129807153,35248
12267,2313900810,47.5723,-122.382,47.62023993864965,-122.34923129807153,19727
12268,1623300055,47.6802,-122.361,47.62023993864965,-122.34923129807153,8814
12269,9191200435,47.6706,-122.3,47.62023993864965,-122.34923129807153,8305
12270,2591020560,47.6946,-122.185,47.62023993864965,-122.34923129807153,22032
12271,1923000260,47.5632,-122.215,47.62023993864965,-122.34923129807153,16681
12272,2193300390,47.692,-122.099,47.62023993864965,-122.34923129807153,27980
12273,7016200030,47.7393,-122.181,47.62023993864965,-122.34923129807153,28160
12274,727500030,47.6217,-122.198,47.62023993864965,-122.34923129807153,16329
12275,1651800030,47.6237,-122.228,47.62023993864965,-122.34923129807153,13681
12276,623049094,47.5118,-122.348,47.62023993864965,-122.34923129807153,14446
12277,2538800030,47.3438,-122.037,47.62023993864965,-122.34923129807153,51980
12278,7714000310,47.3557,-122.026,47.62023993864965,-122.34923129807153,49999
12279,254000075,47.5134,-122.388,47.62023993864965,-122.34923129807153,17292
12280,1257201375,47.6727,-122.33,47.62023993864965,-122.34923129807153,7571
12281,8856004582,47.2752,-122.251,47.62023993864965,-122.34923129807153,47546
12282,3205400240,47.7227,-122.179,47.62023993864965,-122.34923129807153,25745
12283,3738000070,47.6176,-122.223,47.62023993864965,-122.34923129807153,13686
12284,8856001090,47.2763,-122.257,47.62023993864965,-122.34923129807153,47368
12285,3224500240,47.5617,-122.134,47.62023993864965,-122.34923129807153,23074
12286,4139460390,47.5522,-122.103,47.62023993864965,-122.34923129807153,27527
12287,3531900060,47.7132,-122.334,47.62023993864965,-122.34923129807153,12261
12288,4457300135,47.5697,-122.219,47.62023993864965,-122.34923129807153,17047
12289,8682292090,47.7199,-122.025,47.62023993864965,-122.34923129807153,34879
12290,7278700069,47.7728,-122.386,47.62023993864965,-122.34923129807153,22494
12291,5710610800,47.5316,-122.056,47.62023993864965,-122.34923129807153,29976
12292,8651443420,47.366,-122.093,47.62023993864965,-122.34923129807153,45950
12293,7751800070,47.6344,-122.126,47.62023993864965,-122.34923129807153,21034
12294,2570600140,47.7758,-122.238,47.62023993864965,-122.34923129807153,24991
12295,1565950260,47.432,-122.189,47.62023993864965,-122.34923129807153,30602
12296,7550801170,47.6727,-122.397,47.62023993864965,-122.34923129807153,8847
12297,6648701740,47.3927,-122.194,47.62023993864965,-122.34923129807153,36072
12298,7529500030,47.5525,-122.3,47.62023993864965,-122.34923129807153,11297
12299,9523102420,47.6748,-122.352,47.62023993864965,-122.34923129807153,6877
12300,7283900521,47.7672,-122.348,47.62023993864965,-122.34923129807153,19464
12301,7519001275,47.6864,-122.365,47.62023993864965,-122.34923129807153,9383
12302,1432900350,47.4571,-122.17,47.62023993864965,-122.34923129807153,33523
12303,1924059248,47.5581,-122.213,47.62023993864965,-122.34923129807153,17899
12304,6649500060,47.495,-122.155,47.62023993864965,-122.34923129807153,28025
12305,2254501342,47.6124,-122.314,47.62023993864965,-122.34923129807153,3678
12306,2025700260,47.3474,-122.037,47.62023993864965,-122.34923129807153,50505
12307,2386000070,47.6398,-121.985,47.62023993864965,-122.34923129807153,35937
12308,2206500105,47.5765,-122.154,47.62023993864965,-122.34923129807153,19405
12309,1953400045,47.3935,-122.3,47.62023993864965,-122.34923129807153,30536
12310,3996900575,47.747,-122.301,47.62023993864965,-122.34923129807153,17862
12311,869700350,47.4911,-122.154,47.62023993864965,-122.34923129807153,28506
12312,7387500335,47.5206,-122.363,47.62023993864965,-122.34923129807153,15316
12313,6795100563,47.5842,-122.045,47.62023993864965,-122.34923129807153,33856
12314,8001470560,47.6303,-122.065,47.62023993864965,-122.34923129807153,32293
12315,4140100200,47.7671,-122.263,47.62023993864965,-122.34923129807153,21942
12316,7212650510,47.267,-122.31,47.62023993864965,-122.34923129807153,44166
12317,686800070,47.6336,-122.192,47.62023993864965,-122.34923129807153,15618
12318,5126900200,47.4756,-122.174,47.62023993864965,-122.34923129807153,28787
12319,6329000070,47.5027,-122.381,47.62023993864965,-122.34923129807153,18021
12320,5430300171,47.6819,-122.287,47.62023993864965,-122.34923129807153,11174
12321,5430300171,47.6819,-122.287,47.62023993864965,-122.34923129807153,11174
12322,2742100016,47.5551,-122.292,47.62023993864965,-122.34923129807153,9963
12323,1324079082,47.5597,-121.85,47.62023993864965,-122.34923129807153,48385
12324,1422200496,47.6109,-122.285,47.62023993864965,-122.34923129807153,6308
12325,3754500566,47.7064,-122.224,47.62023993864965,-122.34923129807153,26523
12326,5132000140,47.5238,-122.35,47.62023993864965,-122.34923129807153,14599
12327,5132000140,47.5238,-122.35,47.62023993864965,-122.34923129807153,14599
12328,6131600240,47.3231,-122.215,47.62023993864965,-122.34923129807153,43562
12329,2768000295,47.6702,-122.364,47.62023993864965,-122.34923129807153,6891
12330,4046600320,47.6988,-121.915,47.62023993864965,-122.34923129807153,43877
12331,1598600320,47.3864,-122.22,47.62023993864965,-122.34923129807153,34249
12332,4140900270,47.7637,-122.266,47.62023993864965,-122.34923129807153,21560
12333,5104510060,47.3557,-122.016,47.62023993864965,-122.34923129807153,49927
12334,3578400710,47.6232,-122.043,47.62023993864965,-122.34923129807153,34423
12335,4036400030,47.7382,-122.287,47.62023993864965,-122.34923129807153,17997
12336,6084200060,47.4787,-122.128,47.62023993864965,-122.34923129807153,34140
12337,1251200055,47.5928,-122.29,47.62023993864965,-122.34923129807153,9029
12338,8964800860,47.6209,-122.216,47.62023993864965,-122.34923129807153,14067
12339,9551200270,47.6705,-122.34,47.62023993864965,-122.34923129807153,6422
12340,3226059128,47.6991,-122.196,47.62023993864965,-122.34923129807153,25206
12341,3438500798,47.5498,-122.355,47.62023993864965,-122.34923129807153,15689
12342,9286100200,47.5314,-122.047,47.62023993864965,-122.34923129807153,31129
12343,5151600390,47.3369,-122.32,47.62023993864965,-122.34923129807153,36940
12344,4172100240,47.6807,-122.364,47.62023993864965,-122.34923129807153,8987
12345,5422560830,47.6644,-122.13,47.62023993864965,-122.34923129807153,22889
12346,5104520640,47.3506,-122.006,47.62023993864965,-122.34923129807153,50752
12347,8078550320,47.4034,-122.176,47.62023993864965,-122.34923129807153,35682
12348,8099600160,47.697,-122.199,47.62023993864965,-122.34923129807153,25063
12349,7287700059,47.7611,-122.351,47.62023993864965,-122.34923129807153,19096
12350,8862000075,47.5015,-122.35,47.62023993864965,-122.34923129807153,17262
12351,8887001625,47.501,-122.463,47.62023993864965,-122.34923129807153,24822
12352,9464700340,47.6388,-122.149,47.62023993864965,-122.34923129807153,19209
12353,5451300117,47.5323,-122.238,47.62023993864965,-122.34923129807153,19470
12354,587550340,47.3256,-122.378,47.62023993864965,-122.34923129807153,43636
12355,2591820070,47.4378,-122.16,47.62023993864965,-122.34923129807153,33457
12356,6679000960,47.3853,-122.028,47.62023993864965,-122.34923129807153,46718
12357,9138100350,47.6807,-122.318,47.62023993864965,-122.34923129807153,9315
12358,6065300370,47.5692,-122.189,47.62023993864965,-122.34923129807153,20449
12359,5315100393,47.5872,-122.241,47.62023993864965,-122.34923129807153,12203
12360,5244800695,47.6454,-122.354,47.62023993864965,-122.34923129807153,4040
12361,3584000400,47.3173,-122.317,47.62023993864965,-122.34923129807153,40251
12362,6746701090,47.6637,-122.316,47.62023993864965,-122.34923129807153,7145
12363,2421059017,47.2925,-122.107,47.62023993864965,-122.34923129807153,57376
12364,4053200926,47.3168,-122.079,47.62023993864965,-122.34923129807153,49738
12365,7899800045,47.5238,-122.356,47.62023993864965,-122.34923129807153,15036
12366,7899800045,47.5238,-122.356,47.62023993864965,-122.34923129807153,15036
12367,9482700075,47.684,-122.341,47.62023993864965,-122.34923129807153,7796
12368,6300000368,47.7063,-122.342,47.62023993864965,-122.34923129807153,10315
12369,5135000160,47.5708,-122.405,47.62023993864965,-122.34923129807153,21532
12370,1022069050,47.4018,-122.037,47.62023993864965,-122.34923129807153,43645
12371,2599000370,47.2899,-122.192,47.62023993864965,-122.34923129807153,49920
12372,2652500126,47.6416,-122.361,47.62023993864965,-122.34923129807153,4434
12373,2923500550,47.5683,-122.091,47.62023993864965,-122.34923129807153,25490
12374,3760100200,47.7097,-122.216,47.62023993864965,-122.34923129807153,26127
12375,1226069045,47.7479,-121.972,47.62023993864965,-122.34923129807153,41882
12376,3935900232,47.7114,-122.284,47.62023993864965,-122.34923129807153,13557
12377,3935900232,47.7114,-122.284,47.62023993864965,-122.34923129807153,13557
12378,224069105,47.5946,-122.006,47.62023993864965,-122.34923129807153,37241
12379,8087800400,47.656,-122.134,47.62023993864965,-122.34923129807153,21869
12380,723049301,47.4899,-122.339,47.62023993864965,-122.34923129807153,17505
12381,4136920030,47.2659,-122.215,47.62023993864965,-122.34923129807153,52380
12382,7686203385,47.42,-122.317,47.62023993864965,-122.34923129807153,24612
12383,7922710520,47.6647,-122.142,47.62023993864965,-122.34923129807153,22993
12384,824059293,47.5827,-122.197,47.62023993864965,-122.34923129807153,17878
12385,3959400335,47.5636,-122.316,47.62023993864965,-122.34923129807153,7886
12386,6072760390,47.5618,-122.176,47.62023993864965,-122.34923129807153,22048
12387,2787700030,47.5067,-122.164,47.62023993864965,-122.34923129807153,30120
12388,6446200060,47.5516,-122.03,47.62023993864965,-122.34923129807153,30898
12389,1545800710,47.3635,-122.052,47.62023993864965,-122.34923129807153,49137
12390,3522059196,47.3519,-122.14,47.62023993864965,-122.34923129807153,43452
12391,4365200186,47.5232,-122.375,47.62023993864965,-122.34923129807153,16710
12392,2064800890,47.534,-122.172,47.62023993864965,-122.34923129807153,24262
12393,9268710390,47.3086,-122.328,47.62023993864965,-122.34923129807153,40703
12394,2273600260,47.6882,-122.184,47.62023993864965,-122.34923129807153,21296
12395,9206950200,47.5364,-122.365,47.62023993864965,-122.34923129807153,15003
12396,2291400341,47.7052,-122.346,47.62023993864965,-122.34923129807153,10075
12397,1311400350,47.3417,-122.281,47.62023993864965,-122.34923129807153,36195
12398,191100810,47.5633,-122.218,47.62023993864965,-122.34923129807153,16412
12399,7895500550,47.3344,-122.28,47.62023993864965,-122.34923129807153,37027
12400,9221400335,47.6746,-122.32,47.62023993864965,-122.34923129807153,7986
12401,6087100070,47.5824,-122.384,47.62023993864965,-122.34923129807153,18996
12402,3052700695,47.6781,-122.374,47.62023993864965,-122.34923129807153,8137
12403,6150200435,47.7281,-122.335,47.62023993864965,-122.34923129807153,14517
12404,5423040140,47.5677,-122.086,47.62023993864965,-122.34923129807153,25590
12405,123039336,47.5138,-122.364,47.62023993864965,-122.34923129807153,15426
12406,123039336,47.5138,-122.364,47.62023993864965,-122.34923129807153,15426
12407,1446401290,47.4845,-122.331,47.62023993864965,-122.34923129807153,17196
12408,8010100135,47.5778,-122.389,47.62023993864965,-122.34923129807153,19641
12409,8899000140,47.4556,-122.209,47.62023993864965,-122.34923129807153,27070
12410,2172000570,47.4875,-122.255,47.62023993864965,-122.34923129807153,17577
12411,1471701200,47.4596,-122.065,47.62023993864965,-122.34923129807153,40997
12412,9808700370,47.6497,-122.217,47.62023993864965,-122.34923129807153,13368
12413,904000045,47.6685,-122.409,47.62023993864965,-122.34923129807153,8651
12414,7680400140,47.4549,-122.363,47.62023993864965,-122.34923129807153,23158
12415,3291800140,47.4901,-122.185,47.62023993864965,-122.34923129807153,28016
12416,3624039074,47.531,-122.373,47.62023993864965,-122.34923129807153,15906
12417,98001070,47.5878,-121.969,47.62023993864965,-122.34923129807153,36766
12418,5100402767,47.6942,-122.315,47.62023993864965,-122.34923129807153,10287
12419,2826049070,47.7174,-122.308,47.62023993864965,-122.34923129807153,15053
12420,9414610240,47.5217,-122.05,47.62023993864965,-122.34923129807153,32521
12421,4019301160,47.7587,-122.274,47.62023993864965,-122.34923129807153,20953
12422,1217000340,47.455,-122.35,47.62023993864965,-122.34923129807153,22208
12423,1217000340,47.455,-122.35,47.62023993864965,-122.34923129807153,22208
12424,8081650400,47.3629,-122.026,47.62023993864965,-122.34923129807153,49098
12425,9465910310,47.7441,-122.173,47.62023993864965,-122.34923129807153,28325
12426,9468200163,47.6794,-122.351,47.62023993864965,-122.34923129807153,7525
12427,305000310,47.5855,-122.031,47.62023993864965,-122.34923129807153,35052
12428,2624049035,47.54,-122.267,47.62023993864965,-122.34923129807153,13581
12429,8098400135,47.5081,-122.385,47.62023993864965,-122.34923129807153,17633
12430,2291400342,47.7052,-122.346,47.62023993864965,-122.34923129807153,10075
12431,4051110240,47.3746,-122.149,47.62023993864965,-122.34923129807153,41345
12432,3024059078,47.5449,-122.215,47.62023993864965,-122.34923129807153,20099
12433,3182100105,47.6752,-122.281,47.62023993864965,-122.34923129807153,12321
12434,6705850140,47.5774,-122.054,47.62023993864965,-122.34923129807153,32632
12435,8651442440,47.3638,-122.091,47.62023993864965,-122.34923129807153,46355
12436,3432500765,47.7414,-122.315,47.62023993864965,-122.34923129807153,16069
12437,3905100310,47.5692,-122.006,47.62023993864965,-122.34923129807153,33540
12438,1328330510,47.4428,-122.134,47.62023993864965,-122.34923129807153,34954
12439,4017050260,47.3752,-122.029,47.62023993864965,-122.34923129807153,47483
12440,2323069053,47.4722,-122.001,47.62023993864965,-122.34923129807153,39880
12441,4022900951,47.7712,-122.299,47.62023993864965,-122.34923129807153,22017
12442,6450304630,47.7317,-122.343,47.62023993864965,-122.34923129807153,16039
12443,3303960060,47.5198,-122.156,47.62023993864965,-122.34923129807153,25575
12444,993001342,47.6917,-122.341,47.62023993864965,-122.34923129807153,8760
12445,6743700030,47.6944,-122.175,47.62023993864965,-122.34923129807153,22742
12446,6696800030,47.6353,-122.124,47.62023993864965,-122.34923129807153,21278
12447,4114601580,47.5924,-122.287,47.62023993864965,-122.34923129807153,7007
12448,2025079045,47.6359,-121.94,47.62023993864965,-122.34923129807153,40295
12449,182000350,47.4891,-122.263,47.62023993864965,-122.34923129807153,17783
12450,8082400136,47.6829,-122.4,47.62023993864965,-122.34923129807153,10219
12451,6352600350,47.6481,-122.081,47.62023993864965,-122.34923129807153,27911
12452,9414610070,47.5192,-122.046,47.62023993864965,-122.34923129807153,32759
12453,7812801125,47.4962,-122.242,47.62023993864965,-122.34923129807153,19613
12454,1121039105,47.3268,-122.388,47.62023993864965,-122.34923129807153,46549
12455,3591000030,47.6278,-122.108,47.62023993864965,-122.34923129807153,22367
12456,2386000240,47.6403,-121.992,47.62023993864965,-122.34923129807153,36607
12457,4254000060,47.7356,-121.959,47.62023993864965,-122.34923129807153,41577
12458,6623400193,47.4299,-122.199,47.62023993864965,-122.34923129807153,29687
12459,8944550140,47.5418,-122.287,47.62023993864965,-122.34923129807153,11843
12460,2730500140,47.2901,-122.279,47.62023993864965,-122.34923129807153,41642
12461,5490210510,47.6949,-122.119,47.62023993864965,-122.34923129807153,26504
12462,8718500560,47.7394,-122.252,47.62023993864965,-122.34923129807153,24370
12463,8651520160,47.6449,-122.059,47.62023993864965,-122.34923129807153,31254
12464,2868900160,47.3422,-122.089,47.62023993864965,-122.34923129807153,46552
12465,8062900030,47.5026,-122.172,47.62023993864965,-122.34923129807153,28977
12466,3336000626,47.5284,-122.265,47.62023993864965,-122.34923129807153,14279
12467,3226059083,47.7018,-122.189,47.62023993864965,-122.34923129807153,23839
12468,7212660960,47.267,-122.312,47.62023993864965,-122.34923129807153,43888
12469,1180007375,47.4928,-122.229,47.62023993864965,-122.34923129807153,20787
12470,1150900060,47.5593,-122.016,47.62023993864965,-122.34923129807153,32594
12471,9528102110,47.6793,-122.319,47.62023993864965,-122.34923129807153,8339
12472,1172000150,47.6946,-122.357,47.62023993864965,-122.34923129807153,9702
12473,1523049115,47.4778,-122.288,47.62023993864965,-122.34923129807153,19039
12474,4222310410,47.3505,-122.305,47.62023993864965,-122.34923129807153,34601
